"beta","gamma","pop","S_0","E_0","I_0","R_0","sigma","rho","loglik","loglik.se"
4.34237181082891,0.691134925671289,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1051.01438833256,3.11565150457577
4.29377240279967,0.548323055049991,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1069.06714672079,7.68201316235497
4.38944032018125,0.733625849746624,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1092.05612573676,30.1472818784154
4.58956805004214,0.78634607421578,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1104.79283667003,65.4021184447682
4.45384880827463,0.791269784687583,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1106.66172777306,100.828844852922
4.34508642567611,0.901193244784254,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1109.97761455707,0.835497803535456
4.51419729886376,0.651931828280825,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1116.91957346699,28.0633745686534
4.61094747739317,0.714983902044325,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1129.15800272327,98.4479096056191
5.05737326127492,1.44085310469599,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1162.90770408197,17.715639537194
4.53549255636038,0.932568743013837,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1171.24829806926,22.4255102221001
4.63542526348699,0.757137642495547,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1196.58543069309,151.482191403461
4.67983984542366,0.792952354255532,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1230.14041339348,83.1285450878202
5.78305819436023,2.78372275138589,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1280.20912863647,126.105284522926
4.76023337537967,1.07346170280445,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1281.07677455706,10.4603587913036
5.73340229028624,2.81609674568108,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1296.07716854672,15.8755087366433
4.98763174584554,0.44009165246678,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1323.82532240324,33.6233609417628
5.03815904921232,1.17529685210701,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1340.22023580666,39.7228585006686
5.14028955773122,1.23711021402795,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1359.0910594233,40.9296193265159
4.9712865640221,0.793041009432928,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1381.61710126403,33.8939857784428
4.93288398121821,0.739080377752291,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1419.08796600322,57.1156795980103
6.17353940943348,3.20198665852749,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1429.34158823971,86.1458427232013
6.54586696780285,3.75483096793936,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1484.61861772418,66.7178288266808
6.46659424785291,1.76170521405488,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1485.74239818331,22.383833713516
5.50627731452579,0.779178974601118,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1496.50009561372,137.332750918207
5.73104713191612,1.14311349675129,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1521.41347632247,105.77298714982
5.44181919044472,1.26273577203825,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1523.93078523722,6.63247016093876
7.17033705250001,4.45105593616251,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1534.08952572203,45.4331922512414
5.75864959928791,1.34722586253958,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1543.59359378143,19.6213034028313
5.43744044011088,1.10798885987479,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1549.74933069061,38.3752661678039
5.70526754320132,1.22231037917987,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1549.76114721947,30.7622916697119
5.34240517683905,0.749149501502366,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1550.67789706846,25.404694391372
6.80956382161609,1.83684058608508,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1558.33569488274,19.3727094165177
6.26378792706707,1.50336190501645,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1569.25326797143,42.3828950651027
7.4712109757399,4.00980337296927,9205,0.998913633894622,0.00108636610537751,0,0,0.149476831091181,1,-1579.16522035207,8.08013928921258
8.59529821194079,6.21993764456591,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1594.55906783885,10.7916213907563
6.80816384104163,1.57728620805156,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1596.6008858267,26.7169799663641
9.38612180138421,8.29914580429284,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1601.67345955482,46.387646481775
7.11529863892727,1.6892766511905,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1618.35639967394,9.34178649887711
8.42298369208794,8.08950711854836,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1625.36933019424,31.9471870699184
5.45858923776971,0.846921054877169,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1627.91698844749,27.8537817525135
5.39970998731,0.839439667874381,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1629.01362146569,0.86988286343243
7.47945583804566,5.75018929937261,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1632.60215997632,3.30876247943979
7.91895480853,1.98292596291234,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1637.95678169874,82.2829724256516
9.68904549686351,12.8534917170313,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1646.0241525572,14.8350129679054
8.01212007194999,8.3106006813568,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1654.02244099913,173.272923060896
10.4741337828231,25.2910981895711,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1657.57181466648,0.52520464396888
10.2983163089219,10.2759523651556,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1659.53080660444,26.5970897782766
5.67287276132448,1.15472091413758,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1688.61258925984,11.4397860590765
6.04806243418629,3.64026684575039,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1704.65133230303,48.1199286197063
6.33683052437828,3.92810846653955,9205,0.998913633894622,0.00108636610537751,0,0,0.149476831091181,1,-1719.86026304704,11.2402415912648
8.15200626004608,2.12198817050226,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1722.00743958816,1.12962600596393
8.77558905035773,2.09591708510998,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1732.15781027674,24.7135448462823
2.93463270054187,0.83800001265035,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1735.69495762939,188.988102250682
8.36270765581928,2.12846722754542,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1737.86225435633,25.8785748766946
8.37919475810124,12.8482883326023,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1741.41083673652,54.0931393665256
5.85637914039718,1.07588161161036,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1758.0931163925,38.9857247657052
10.2603220267294,6.80593988256625,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1766.91519993702,26.0632092130598
6.49690822183621,0.567055151051565,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1784.02785223748,3.50249784958745
6.35108652222838,1.18176210424977,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1784.66973668285,41.1938975904795
6.0889242787883,1.09770873439639,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1800.61527439445,23.04441996882
7.08946364463052,5.68305474492583,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1812.76877328514,44.7290662249602
9.76372273528362,2.72053036643623,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1823.00342591928,23.0550105846604
8.54055357314643,15.3479285553707,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1823.02116152008,7.30468159428211
6.93103656870601,1.25079708086673,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1830.86363049414,129.131375357752
6.05970406650533,1.06160544823716,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1831.57325782423,20.5645538360754
7.3272681125846,2.34639749030058,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1831.90568933309,7.92517173356094
8.89557066181662,2.04121168535029,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1887.29755833126,32.3264003489318
7.06201970073524,1.31966256532073,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1898.10946167269,47.9881731817719
6.88464493623924,1.131933656779,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1921.73671683057,21.1725906036645
6.68800323887267,5.41830093117607,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1928.079788614,38.4149949836389
8.10978396050491,10.9836811785567,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1936.58304717306,29.9135593048121
7.7846674374221,1.42891551228908,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1945.20509060238,43.4682229308868
9.43551621442234,2.0620509085057,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-1967.02884036759,0.930312573442636
8.06307120952055,1.24456892818778,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-2001.49361043634,30.0451626823856
7.00825264814599,0.754737640588285,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-2025.28630721029,41.1771159072686
5.77604943729703,4.19105223267521,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-2027.54238623258,180.307217731651
10.2459413808949,2.03425662038889,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-2039.869273628,31.2600788193435
7.28879490170903,19.2208954289203,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-2338.47968855633,105.162262041107
0.0784492444877525,2.80950503135006,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-2559.39132484966,217.264409399741
0.00363527408313028,2.89874563880179,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-2830.98315517685,0.112790137664804
1.30505828652327,0.00434224547176199,9205,0.998913633894623,0.00108636610537751,0,0,0.149476831091181,1,-3825.35231951067,0.72063708319011
